index,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50
373,-0.626518555,0.8060100155458624,1.531286619,0.13994990687914416,0.058334767050512625,-1.421197576,2.2476800888899024,0.29489269277714686,-0.096187943,-0.950658787,0.46199580636681964,-0.711616691,0.6000726998772941,1.2417968563404662,-0.405485399,-1.092380501,0.5687464123381372,-0.014934491,1.1306615296994686,-0.131652422,-1.279249852,1.1801443290850255,-0.707893523,1.5433595289653652,0.7866807753953076,1.5523508550933782,0.9020223062899374,-0.66546215,0.16066133579272307,0.2756925058007945,-0.045623133,0.008889528,0.002347913,-0.007587873,-0.443423117,0.074960296,1.2205244717579515,-0.978432987,0.5329644408116802,0.4991237464758156,1.399536969804262,-0.062158189,-2.75520696,0.841584544,0.3344223384660606,-0.937401656,0.929270135,-0.355636141,0.9519123374760979,-1.639928415
374,0.5245084983682358,1.7217214022346712,1.3768223715172319,-0.012095535,-0.561560652,0.093750172,1.646237503822681,0.24117334604854695,0.5345261706705414,0.19622619862596447,-0.043053058,-1.023345163,0.15287364723059294,-1.005812244,2.245,-0.538332876,1.641539598912896,-0.981003627,0.515054423,0.9529282967072841,0.49268300230776396,0.32899454475003176,-1.596102152,-0.82459133,-0.534207503,0.4782999662822528,-0.295710116,0.8507783314180881,0.13039633787149923,-0.859128064,-1.521199846,-2.339695948,0.41310417902668806,-2.026572969,0.5254137058226872,-0.741618162,-0.512443651,0.6081626090656124,0.11295992581511902,0.4024482001544374,0.7184027564113104,1.3136320127993868,-0.670756771,-1.072209588,0.080507831,-0.356888392,-0.067287599,-0.505072166,1.531749392382509,-1.49678373
375,-0.569829455,1.7084754242573104,1.780509857506843,1.389158011342894,0.6020983447798784,-0.52086889,-0.544225207,0.899619972,1.1316487328704483,0.7320295255900736,0.19536541517457126,0.489,1.895,1.3583838139988118,-0.195045373,0.8943279455840152,-0.160551433,0.179746471,1.496851384487271,-1.549423498,1.700791571028856,1.176493641711939,0.2736922012998859,0.029748946079241417,-1.370636442,-1.429237725,-0.365642119,0.22831915378320436,1.0555260644307827,0.6915633724976572,0.8520876987775721,0.076911868,1.1290751276607893,-0.302592283,0.054071188909247614,1.681187565994259,0.5530564504831753,-0.028990702,-0.373203835,0.27358680920689826,0.45549553037972135,0.4646125849025091,2.445880074751186,-0.320903953,0.20159853570512135,1.1388178021562758,-0.676496707,0.2575860784899967,0.7707412056464716,-0.317939503
376,0.9586449441834664,1.5390810894506228,1.7983364251818854,-0.407992262,-0.445882663,-0.484979691,-0.342602513,1.7599309543156685,-2.980419928,-0.85091714,-1.203248051,-0.331457725,0.6691757221259476,-0.353626436,-1.033729978,-1.272300264,-0.237886359,-0.624961612,0.011407414879453895,2.475,-0.364631624,1.2501151100975674,-0.694240988,-2.949574399,-1.522602236,0.5655598082836466,-0.335014467,-0.821842747,-1.380608021,0.9359521409477811,-0.347448987,0.5210740922667967,-0.430175694,-1.287189077,-0.294789037,1.906,-0.103213329,0.39700685890531934,-0.713385405,0.47837640353980304,1.3756156324449906,1.9115938951251465,-1.160825605,-0.150468976,-0.17709674,1.1615515440667759,-0.724263825,-0.169335284,0.21115871983093631,-0.696849877
377,0.24209528088804724,-0.385907365,1.435434229646267,-0.306583312,-0.377088637,2.3500115770619514,1.3914163763143268,-0.946146746,-0.198167257,-1.154742385,0.35202116396348854,-0.225704048,1.5781979902103869,-0.061709576,-0.209410308,-0.148965595,0.105616738,-0.65801284,-1.472523927,1.152487691232052,-0.80673866,-0.323116613,-1.230454346,-0.721970196,-0.507757346,0.4285525522978614,-1.022389115,-0.212509581,-1.162295226,-0.507952547,-2.285169311,-0.14501601,-0.025208247,0.6560624486877524,-0.26656874,-0.325115878,1.057641752198456,0.026797472257872615,2.2105787623610635,0.21023716957118999,0.4945372909786345,-0.750066693,-0.018292187,0.385418487,-0.071847576,-0.044759455,-1.120337797,-0.795439735,-1.304522745,-0.3896852
378,1.1837239513043372,1.1874268113450235,0.7713000950268845,0.1927475661059515,0.14044960190224787,0.063402669,-0.61473965,-1.733381138,2.3852854338706364,-1.005424008,0.41892127367020776,-0.523302988,1.1497559286159902,0.4154284151106235,-0.624096017,-1.760043359,0.2996023148296942,-1.234412496,0.11185166621219339,-0.389180064,-1.682517313,-0.046498003,2.8873522461936387,-1.308210795,2.140077408922772,1.6964928099261554,0.4357543778124531,2.3062120927257803,0.4778081210731464,0.6603653446779333,0.6748276871323637,-0.079122823,0.071052693,0.38770326884266254,1.3299290754279014,0.42082802090394805,-0.775885154,-0.390976438,-0.453443281,0.6047871169106673,-0.345066889,1.1032497658207905,-0.518545801,-0.832843918,0.8854503200711052,-0.888141514,1.1904510253210574,0.3772724794076033,0.7033777085185469,0.8206678363767013
379,0.21850260740966623,1.3498018332066837,0.1468306749216187,-0.488664488,0.1607005679734659,1.4031371144760236,-1.170802302,-0.793141152,0.3212668663724983,0.064893897,0.8986241874221796,-0.491248098,0.5167773315941153,-0.748222911,-0.199853837,1.335,-1.236481422,1.4233504319484553,-0.413635688,0.2764242964827892,0.095847443,-1.266334814,-0.366989819,-2.085113787,-0.473132802,0.3452426876972701,2.1319005625807823,2.0754562899110716,-0.694138735,0.41069345605382124,0.8640742651956776,-2.066629696,-0.676065224,-0.224652428,-0.030303778,1.5066651546474081,0.16333029007192798,0.27108706643765157,-1.187196659,0.49456725392815937,-0.78395669,2.1794892808731507,1.6925808720319415,1.2339422502859763,-0.544356372,-2.304822064,-0.458225916,-0.703419852,-0.501364607,0.4031304639982479
380,0.7422595518936683,1.555391357,-0.204177026,0.4850287237807456,-0.828279556,0.8557520504885182,-0.622810178,0.8191247409493836,-0.346015547,-0.530028553,0.38326852699551195,-0.824036716,0.7077979910382979,1.113860890079527,0.8106409456511209,0.8896937159045901,-0.013813849,0.17187107037781763,-1.04185589,0.29455256936094654,0.5462133154764771,1.0951261184173862,-0.094486749,-0.62438724,0.27215168353007585,-1.427955591,-0.437988771,-0.704872949,0.7395714424936104,-0.328729226,-0.56591446,0.7936990857655997,1.1660337698864243,-1.183430585,0.4612447726566903,1.887309931522491,0.4165241803339777,-1.314791373,0.7942136627288845,-0.044605956,0.023434090261174045,-0.614798124,-0.592271191,0.8902625266227769,1.5241826445653817,0.46374573422286536,0.7553181027137509,0.886629592,1.7189682010996337,-2.822057492
381,0.3395050375223175,-0.771670846,0.7947202325290779,0.2933947708920772,-0.873063858,-1.543807881,1.4709533436169437,0.17773193090506276,-0.054059375,-0.020941628,0.065030184,0.064258283,1.5399180673436592,0.8460969644057823,-1.449308408,0.6975494708103034,1.088378028568512,-0.854513225,-0.409444724,2.475,0.26038188306334686,-0.176713881,0.1528714396870479,1.1195948501775659,-0.308769326,-1.669355929,0.9630551126339568,1.6636142012090716,-0.531637839,0.681218939,-0.555891215,-0.615451806,-0.29717432,0.172927744,0.9004150477710522,-0.602703536,-1.030836656,-0.802110165,-0.180441274,-0.007147173,0.33550978335117776,-1.366763572,0.5848311623382314,-0.003258128,0.061568996,2.2669854743038895,-1.334245505,0.11137336505741871,-0.265129367,-0.364099641
382,1.3752205226741667,-0.516669351,0.3086644239435668,-0.355934766,0.838103516,0.28254938249623573,-0.467686006,-1.826919352,0.37524054457434747,0.095453697,-0.107753387,-1.452449651,-0.009104649,0.8003987185843455,-0.690575656,0.9327231956562636,1.069986019,-0.424690463,-0.6021916,0.9993809468769626,-0.475459277,-1.396968432,0.42274191995330573,-0.734122695,-0.460323758,0.29337894498149136,0.7624172773229694,0.4063196543783958,1.1819365908487218,0.43513945345131927,1.2482192853156961,-0.877281754,1.1769530967507755,-0.746145157,0.16935786962873212,1.1806178759117245,0.12421843765121324,-0.540066903,0.11024665719645561,0.3714225880372449,0.30851452217163766,0.23670977,0.8458095522352697,0.8220979237252996,0.8553409058068988,0.979387941,1.0717488528093888,-0.63466215,1.5820220498130255,0.9021100384930174
383,-0.075928522,-0.154694761,-0.870030575,1.8336155823942701,-1.764775033,0.7735696243414432,0.1146967382375112,-0.980863745,-2.620638655,-0.010668274,0.58871703,-0.291194335,1.895,-0.82708631,-1.600650468,1.1623672503841682,-1.090986372,0.1216535038537126,0.6011429223704957,0.3418559457172327,-0.109668529,0.16320675677408392,-0.777626831,0.6666844168991658,-1.689982822,-1.049081292,0.7633817119937637,1.6442907362620598,0.22776048531152732,-0.485915366,0.6175422233936391,0.3742795635423731,0.7401815092046299,-0.329538236,-0.115230077,-1.383937542,-1.344,1.575699616646893,1.258995844787917,0.2563870768121178,-0.28437695,1.082927166358204,1.5927341004999873,-0.087488012,-0.699347798,-0.263155461,0.8237710496451541,0.33180795891643566,0.49323652061604284,1.723645464080889
384,-1.298872185,-0.36876129,-0.738709045,0.5413887728036266,0.03387198,1.274807262425021,-1.10847995,-0.084532244,1.6383423302521958,-0.305418816,-0.432407391,-0.252673341,1.1222718017041093,-0.776063682,-0.344629521,-0.616358796,0.098129699,0.6055505201756777,-0.054384953,0.44889268031836493,-1.931416573,-1.448989858,-2.061881272,-1.351586169,1.0890865649599029,-0.36825685,-0.565083909,0.3434179802786653,-0.214618968,-0.42526638,-0.460131509,0.373489843,0.8796974307568456,-0.894364477,0.7134439038373638,-0.392917932,1.5475602579226502,-0.925196043,-0.010720423,0.316034622,-0.512258605,0.9247345105764249,0.5701695465776586,-0.560488642,0.033810121,-0.655783555,1.996138320354051,0.4434237995641591,1.4641257355628914,-0.274171949
385,0.31539566590399737,-0.051763528,1.5239764748858782,-2.287118689,-0.14923737,-0.220185771,-0.770374382,-0.970476478,-0.561035359,-0.287119478,-0.421455396,-0.449991467,0.2298284249956252,0.7101292565624462,-0.20768927,1.297027615812825,2.8132876998470877,-0.630762376,1.0534109919538956,-0.178847195,0.5496460814080567,-3.069248002,-1.103353994,-1.173550161,0.49597219124535963,-0.697112311,0.34628667838663574,0.5081995913907503,-0.161375663,0.9980699426401494,-0.465789554,-1.17961671,0.012820250797531546,0.4169229483772268,-0.06077669,0.081741514,-0.64457563,-1.506195191,-1.137790844,0.6899427328312868,1.7001434185281794,0.5282478703739708,1.5505596851325545,0.19006682372623634,-1.245323593,0.33621476528550914,0.2999657612430281,2.324,0.7236782996135582,0.9597543806010873
386,0.34046600019802287,0.4725851694053477,-0.234574225,0.7217837292978558,1.076342067236156,-0.133326748,-0.166084575,-1.502893924,1.342914303702067,0.484448841,-0.720483768,0.489,-0.506017029,-0.383903096,0.9077012699342247,-1.284164657,-0.268821356,-2.058833767,-0.523914507,1.2803192547304434,-0.530523377,1.0715812671015883,-0.487220207,-0.443029316,1.050746160706366,-1.054968139,-0.566089054,0.44048394485068043,0.7630247311664675,0.358467909,-0.33634767,-0.82289808,0.3148521963424582,0.11377047304154947,0.47411389229118095,-0.348608544,-0.237188914,0.3841894847360949,-0.616583734,0.633252457,-0.842649467,0.9766358196105849,1.313454428851775,0.6167166490282836,0.24901286571972375,-0.609131511,1.3732317942962586,-0.186735541,1.2097223457769197,-0.36448612
387,-0.001413337,0.41085046541738507,1.3526892322989217,-0.827193256,-0.077017412,-0.261231458,-0.517816925,-0.02702079,-0.178608971,0.35937581169925276,1.3049231153306946,0.1639096966324215,0.5509090315104854,1.4109949367417791,-0.827090619,-1.06960164,1.539581087482803,-0.407729253,0.16571393642917404,-1.242537764,-0.777737859,0.9945094707015192,-0.406231679,-0.523898241,1.3820688226227378,-0.350025639,-1.173096968,1.2539092151073337,0.6453181938973568,0.961770946,-0.212625305,-1.488329082,-0.403478912,-0.135053678,0.3058622531466601,-0.143159175,-0.20818952,0.3236823795627616,0.17088644773737874,0.14814127154172183,0.7661455527180444,-0.077014305,-0.120311346,0.2597096400476471,0.30066888576001055,0.8971707445003586,-0.255816504,-1.10846759,0.22152318983521127,-0.70723448
388,2.121,-0.446810789,0.28139106934720404,0.7103292707572652,-2.342764624,-0.964688699,-0.452402698,0.4595301566420628,2.0196752201379913,-1.982911515,-0.106604208,-1.617191111,0.38798051409010853,1.4232555575178105,-1.130952566,-1.012003068,1.3267553484256234,-1.384975518,2.1854829844872774,-0.256333864,-0.381080539,-0.315940943,0.055397603,-2.902692826,-0.570525193,-0.937082884,0.8028454140637608,0.5427420266856969,0.2386666192150353,-0.358343306,-0.549286315,1.656332011997075,-0.446261285,0.8223888105131031,0.3109891304995851,-0.493783739,0.051158627,-0.898191759,1.553665772931729,0.6652835653474711,0.20551085974326183,-0.060840635,0.6181077518182897,-0.08452134,-2.273510917,-0.141745827,0.5166491352599282,-0.08321572,1.2543528572444667,0.9509431533953407
389,-0.146174444,0.4367568737749658,0.5398460338367923,-0.572225727,0.6019588979609647,1.7016766944523172,-0.127664484,-0.347577238,-0.562385779,0.3059658502423043,-1.062221918,-0.019281216,1.895,0.18278109970804463,-1.252200418,0.1409991182613978,1.4512956816799805,-0.202143153,-0.571962516,1.3483121004223368,-1.256825579,2.1823133156690355,-0.360903252,0.8604555730979521,0.415698009,-0.612284797,1.0483176365550864,0.29074258653008545,-0.661783182,-0.613893502,1.7566357684415552,0.31946460065180393,0.46244843438764527,-0.397753622,-0.29886102,-0.773635383,0.6066889112808582,-0.100130159,-0.104982964,0.3216538491879798,1.0906443452928085,-1.14293108,0.2121232863264159,0.002444249,-0.445780672,-2.657118328,-0.828235232,-0.598312465,-1.822146731,-0.128594789
390,-0.361498142,0.9909026848254008,0.7848405266326338,0.11547958179046124,-1.196755525,-1.289190636,-0.569919838,-1.463603293,1.5156061282416116,0.33808155826687314,1.3377698531484423,-0.494249878,1.1275188955508701,-0.144984302,-1.07017709,0.7345013390655263,0.091193881,-0.084853914,0.2784936889376633,-0.167604454,-0.235816235,0.029808646968981056,1.0851489651626123,0.48465380459252844,-2.286697662,1.7961864938607077,0.49331786825104135,0.11817960990210669,0.054892615,-0.714848246,-1.010918409,-0.553765616,-0.400527307,-0.296186572,-0.246981168,-1.287258253,-0.233239739,-2.51362432,-0.794981673,0.5589329293984859,0.5477714903783366,1.2933014905730715,1.0925080257062423,0.5724345874302009,1.0071149897629068,-0.221079412,0.4298782236744222,-0.790920029,-0.344050254,1.6210736893178042
391,-1.082961361,-0.248080179,1.1443226455411877,0.8030733782581193,1.0335054382999493,0.7272100950906912,-1.944854207,0.003456913,1.8467557495667721,-1.52437217,-0.383277671,0.021063501,0.12251628107825815,0.28748975444170466,-0.53586745,-0.202948389,0.6348164891354816,0.2697418835523055,0.9370804700495426,0.43585875521141937,1.1322993657316531,0.5006109281110014,-1.089923501,-0.510676226,-0.155864963,-1.907567685,1.0912815336484198,0.033179714,-1.198581325,0.042455269,-1.073494633,1.538380651287823,0.3451063491569393,-1.644711663,1.1780282082749955,-0.23042489,0.9673693011430573,-0.658626136,0.6569190212482533,0.070633918,-0.329286147,0.12158317601125379,0.6791501457760266,1.5981690806046942,-0.068658099,0.8476702657938104,-1.314839352,1.9826720923362995,-2.608,1.324370070976353
392,-1.34464061,-0.911722742,-0.268417424,-1.941159546,-0.488940221,0.35354048904007246,-0.619528773,0.006123381,-2.404418093,1.0695520072118487,0.6203754539665122,-1.334290797,0.140268757,1.3318827879907789,0.39480444841422513,0.8185679454099148,0.6001677079855349,-0.223568611,0.4111878154088338,-1.482782538,0.11329902593584215,0.2645959354110143,0.3654548524353948,-0.235955363,-1.804962179,-2.227676254,-0.898909644,1.108350895408067,2.224977611018028,-1.948764498,-0.671776376,-0.26016628,-1.761677256,-0.943421913,0.35269175056289026,-0.508664345,-0.287163103,1.203391253375922,0.4166394022727511,0.21270263338421408,1.658157147116224,1.2750623516127637,0.8925512375512553,0.15716662507491141,1.6712837824165214,0.46478935226331747,-0.331468671,-0.183203479,-1.686163246,1.0826133001831122
393,0.8526206645665689,-0.454478318,0.7368987294627802,0.7324209082615484,-0.844496096,-0.511441214,1.0439711272603611,-0.855068357,-0.049584277,1.8083644263282583,0.57637893,-0.133564554,-0.596107876,0.9402194,-1.253762957,-1.943979724,-0.805877411,-1.264394611,-0.123891094,-0.024641302,0.5619428262559379,-0.035702093,-0.743105191,-0.373050725,-0.595044981,0.6898902819937273,-0.837501717,0.9052995235472605,1.5383937252610986,1.6716040092048245,0.25518448729318044,-0.8411776,0.070893802,0.6321425700649255,-0.028553498,-1.375729658,-0.371956367,0.29831868016305485,-0.720594316,0.087728235,-1.928502233,1.3242549469018219,-0.052298776,1.5385773039351904,1.2203977695823796,1.416724399524491,-0.308968973,-0.900024164,1.1527560886240567,-0.660237686
394,0.6040719971263262,-0.156724752,0.21866972708967236,0.4072930679050137,1.2494366056055366,-1.414476094,-0.457550597,-0.794120394,-0.870485556,2.0598730540018177,1.3740490454594882,-0.952621284,0.8523311706271645,0.35237107819946073,-0.542186324,-1.381382156,0.5122640114341286,-0.054419229,1.361839873429259,-0.233691346,0.7596183284867863,0.6316887142225048,-0.062261163,-0.670442338,-0.479153314,0.622800484,0.862842668,0.013222958475454807,-1.611851336,0.4771622239406017,-0.197266748,0.5927164472536655,0.4698808975242309,0.537128643,-0.740936621,0.4757389357699288,0.410164794,0.6796209779148573,0.5906126898965303,-0.305964686,2.8620372027071936,0.7346771752769272,-0.171415595,-1.181343129,-0.076337591,2.766934337146629,-1.501613065,-0.54895805,-1.569559674,-0.099281482
395,0.6066313644740784,0.6748082797888676,1.1506083899572044,-1.614621733,-1.019893684,0.9599710357784669,1.1934919272780662,1.5090655683762706,0.5157693367688425,1.9194171951331447,2.460123803452812,-0.244531753,0.3863324665846064,0.2557955019459058,1.0074008159425383,1.335,-0.618203088,-1.038878519,-0.539444102,1.0085790801800314,0.46123196693949353,0.44219128917312645,0.6729650368031656,2.2589911811276515,0.9306553171431997,-0.453356282,-0.996599919,1.6902684775362513,-0.925412926,0.009001632,0.6688377696401746,2.0139521048710947,0.3425937473405656,-1.242309755,1.1802445031672755,0.8490979147226153,-1.344,-1.322609047,0.38157519559234515,0.33714871338131025,0.8232653080434659,0.24994277438908163,0.2733175110541178,-1.11E-06,-0.681540568,1.4010569699337945,-0.914969191,-0.33789953,-0.070799745,-1.061417937
396,-0.3096258,0.1772866514406606,0.3061719823534803,0.7884082174876812,0.6011260757438224,0.7430318520858813,0.6569741218758233,-0.788252476,-0.384837428,-0.723918252,1.6073065728214346,-0.397786377,0.006486588,-0.430869245,1.466303950080969,0.36714258586814585,-0.526066194,-0.79336314,-0.162887971,-1.033450095,0.070764797,1.107572865978328,0.5797324460531965,0.053824889,1.0622601716834186,-0.703018994,-1.854250107,1.6789944825523961,-0.651081987,-0.942853281,0.6705863335177926,-2.122378589,0.6401775312331952,1.1369275207577259,0.6067221044217268,-0.416457998,1.211950071597485,0.8048890718367698,0.3855061262083582,-0.080219538,0.31993242029151336,1.5288215487308143,-0.713358387,2.013,1.0686576913648738,-0.322113422,-0.757903015,1.231605211481112,0.958508759,1.9171111428159195
397,2.121,-0.864844259,0.1990491916812549,-0.230407945,-0.757071604,-0.987830359,0.20054206,0.6426188149773316,-0.906755139,0.6924969399565737,-1.375081374,-0.543449922,0.052067733667602145,-0.247740177,0.4081569080401639,0.563788006,0.33288668726048165,0.8252394099574423,0.13892876530522683,-0.335385437,-0.565410332,0.7699994553948679,1.5620785913723205,-0.836323434,-0.405085842,-1.372144618,0.8674221419970555,0.339205124,0.3166175490995682,0.4796706802935179,0.5220390763484427,0.5276410609666871,1.2923729905341579,0.031974492313920855,0.25003707059856706,-0.703621995,-1.214546674,1.794693184569928,0.5034743756126484,0.3109277928458506,0.771748147,-0.465314149,0.7554082286433591,-0.328870429,0.9767782280079181,-0.172167761,-0.842946475,-0.87874275,0.116509535,0.5483644319820942
398,0.40679602218240285,-0.860471146,0.31429998570834305,0.6221097193063176,-0.543424567,-0.607970415,0.8081472185140585,-2.245309631,1.7008607982718573,-0.310102034,0.8442883266532467,-0.071585326,1.895,0.5136326342694133,0.14064233970343304,-0.072177873,-0.615480957,-0.436057017,-0.872174025,2.097267842330831,-0.290704735,-0.408726664,-0.074839594,-0.000187101,0.045127475,0.66753078,-0.793917408,0.17055625923299525,-0.968289872,-0.450649853,0.2275631259379186,-0.162225477,0.2525188414633637,-0.644579234,1.056589631344842,-1.053270436,0.05250817,0.8456661994551709,0.7336185502034934,0.12454410055214571,-0.248150752,-0.652075288,-0.054343419,1.3236017961253417,0.4703994544893352,-1.722118809,0.6861863729080124,-0.036720819,-0.973155931,0.42844978085928465
399,1.0557928416956925,-0.136255783,-1.048140992,-1.145399942,1.2104880860450107,-0.849190588,-0.497215906,1.1857433773967925,1.120549528330921,0.3274351597854522,-0.719388209,-0.820008786,0.784217613,0.36353055175298027,-2.665575104,0.8791107238663654,-0.454489211,-0.891151394,-0.432044376,-0.914539706,0.5227932946870032,-1.38905322,0.7319764988902037,0.216443942,-1.769770814,-0.784754294,-1.496291807,0.7216428819438667,-0.202724586,0.2914244800517817,-0.145255808,-0.711769434,-0.533539358,0.48333336115574155,0.5742343364966871,0.15955203802076093,0.81626189,-0.620348482,0.13531678578515777,0.316614452,0.8348614538751045,-0.990665387,-0.526633093,0.3048795609481532,-0.52170679,-0.169551018,0.004467179,-0.49110482,-0.186090058,-0.26607297
400,0.2139902367199703,1.3125437247943408,-0.167106345,-0.968861306,0.25964216713242383,-0.353007117,-0.841802373,-0.388910761,-0.906059917,0.049900255,-1.461421436,0.059875531,0.6995561299647555,0.6736688052753329,-0.102483608,-0.802687731,-0.011997322,-0.290429775,-1.131105068,0.9909359780033091,-1.594204717,1.4340570014623062,-0.429821755,-0.7031449,-0.545509291,-1.139757392,0.8266654701776055,-0.847226257,-1.202849475,-0.677480822,-0.125968374,0.038911492,-1.009191746,-0.520767912,0.1411330722780223,0.6343690756384015,-0.034072337,-0.392434657,-0.743824651,0.11690971125576291,-0.125568985,-0.372925811,2.0021802920904803,1.0567305632504866,1.1954804731582396,-0.328474283,-0.660740774,-0.243542718,0.6547234670582829,1.3459907289675435
401,0.9131307668160655,1.1013363971688175,0.9242149288596524,-0.304135756,0.5634586183714829,1.3892163983931434,-0.668025459,0.5731366410328392,-1.579349252,0.48303675811615837,-0.962610662,-1.447096577,-0.111495523,0.730669091,0.5740821243491974,-0.838920929,0.7559854289406461,-0.341892906,-0.141752366,-0.245020949,2.089206308563949,-0.100684749,0.500903582,0.051843776,0.38092939698663436,-1.681421766,0.6676907117537553,0.8546415385723447,1.5165336812724146,-0.367927767,-0.684949821,0.3022832690564185,-0.207430439,0.027910647,-0.721011057,1.906,-0.281128194,-0.833990921,1.2980748236995647,0.31842617482193974,-0.29097433,0.804596303,1.0661195890480455,1.0892497510325694,-0.889780811,-0.070383825,0.4525988630303185,1.1301308828345642,0.6421907642042355,-0.791964751
402,0.11237681164042441,0.027412427614705703,-0.219768057,-0.416015009,-2.036041566,-0.215745648,1.216013740183487,0.1722311326077545,0.6017482495614426,2.6895481927776497,-0.598370796,-0.257050281,0.18354372563311064,1.145265571330024,0.099298126,-1.86556142,0.6649695263141947,0.10231637955800527,-1.067308334,0.6523030785016146,-1.334240798,1.8590027727501217,-0.292457322,-0.592415414,-0.292837628,0.038448575704045966,0.33636527455718185,0.093799211,1.2230507161006174,-0.530180218,-1.037654068,0.7814107068106018,0.7644582958246146,-0.474798452,0.7316448155202742,-2.896505126,-0.545622762,0.7792192448143338,1.6965974580008252,0.29249810137953736,0.6303800438037834,-0.389019597,2.052122691739554,-0.324671731,0.17697348923423883,1.6933547792101102,-0.841242056,0.7072483882592496,1.2579124108551563,1.6515448779208373
403,-0.083771662,1.3004327543834509,0.16380500736313613,-1.213446411,0.23141169422764965,2.460208217580447,0.089340344,1.4938569556222014,0.10455347151339613,1.0629217517595162,0.6688532658849135,-0.570016678,-1.282919683,-1.945102942,1.061090773025395,-1.319413798,0.2321475019976581,1.455,-0.632036662,-0.510949917,-1.272362399,-0.536756218,0.3089777921723868,-0.214797476,-0.522176044,0.40983467074163243,-1.294242661,-0.94111624,0.7138300634846121,-0.641171588,-0.546268846,-3.182784479,0.020887192024021672,0.010136441882785674,0.2314397589727069,-0.408471396,-0.360837639,-0.447899023,0.4347889590932534,0.4217197522180096,0.5144324539997535,-0.261645694,0.4634321013967617,0.15983558571226614,-1.3076904,0.5245349345266482,0.7585243444617287,0.078400735,0.6852163551044161,-0.374344244
404,-0.027279455,-0.002071949,-0.431976623,-1.05631293,-1.532412681,-1.74554948,0.185175582,0.7177289654669038,-1.73577807,0.9429730749555972,0.055675361,-0.493489099,0.6014382663441304,-0.078999127,-0.925988856,-1.470862077,-0.200607958,0.6360370799990822,-0.875937462,0.681275091,1.4010191598602886,-0.703428797,0.3695618873581441,-0.059638813,0.454345732,0.00920331,-0.140074787,1.775080592292681,0.10226185534142149,0.46319778264455314,-0.172646183,-1.849710808,1.2087839296374938,-1.068441411,0.22795773682994463,-0.197059742,-1.344,0.8981453042522233,1.3815838128744566,0.3460317566741895,0.12919897410973558,-0.979999873,0.031174703532701072,0.9066466356275866,0.17012422281784292,-0.24593131,-2.284551754,1.0800005570404931,1.1601893387487272,-0.971833031
405,-1.268649124,-1.377306186,0.1793108866689727,0.9280653628175669,-0.990460153,0.6244114088808935,-0.197538254,0.8127299630665948,-0.018709852,-0.573520544,0.27357527922908853,-0.926697576,0.028349528945565416,0.4516789233275578,-0.8545606,-1.237744995,-0.064437342,-1.30548629,-0.507021455,0.4924783480830599,0.21923568274829555,-1.172851746,-0.274150094,1.5752330396316263,-0.498661826,-1.407180089,0.9323877101653066,1.1239490585997292,0.018034503563556417,-1.32656102,0.18124757750722434,-2.899744652,-5.12E-05,0.29604365857656756,0.1893844681088552,1.0686975003585186,-1.344,-0.334781822,0.2878413357624728,0.6672495591354162,-0.254003712,-1.588937899,0.047041837,-1.792599033,-0.184973032,-0.782980561,1.902462704632158,-1.24719394,-1.926591142,0.619553435
406,2.121,0.073727348,0.45512785988549476,-0.986656303,-1.201867411,2.2231989408528543,-1.457637181,1.0530882923494116,0.13345903485789945,-0.235372168,-1.378032515,-0.92169134,1.0843164773102567,-0.280459461,1.099636637,-0.056161235,-0.488379711,-0.939151665,-0.448850748,0.22357425073958415,0.11153490269056321,0.6170681990900075,-0.635975674,0.076034024,2.385811934,-0.748590789,0.689733608,0.11702980490417078,0.8108512430644454,0.3004361333424058,-0.457937916,0.069700286,-1.184905849,-0.320124651,-0.071507314,-0.751014449,-0.214958595,-0.092819816,-0.259340462,0.22545961213054322,-0.143810813,-0.096507058,0.11734903388254206,-1.621672559,-0.10253238,-0.197759769,1.2554932330091924,-1.304422325,-0.207653365,-0.114365544
407,0.084798145,0.16424286335069582,0.071345852,-0.683181421,-0.064846858,0.2832316384933965,-0.206586043,-2.141057813,1.3452406135516553,-0.057322741,-1.087988837,-0.847766825,1.802590962406867,1.1460456926273301,-0.238960756,-0.199648831,-1.135522418,-0.559783266,1.4037727716794437,-0.558887141,0.9198697394898063,1.0711961054731853,-0.058171214,-0.732036135,0.19567259141350002,-1.657176401,-1.880154138,-0.017995993,0.9306363652978297,-0.176949547,-0.448880995,-0.988348125,-0.639107197,-0.169826647,1.383191497210822,0.11621145064060998,0.009461777,-1.176935065,0.3989343478474936,-0.006149251,1.876219535432749,-1.0830376,0.481745255,1.1611057568907193,1.546766743718595,-0.832884266,-2.139810988,1.3163037905773811,-0.059840627,-1.605216192
