,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Target
1131,0.8768587360594797,0.8954545454545455,0.7293533930857875,0.72883206,0.6591508438818565,0.6669792364367048,0.4747690120824448,0.6124500579971647,0.5603751465416178,0.38624262483810623,0.7903377741892075,0.4488955447397978,0.7416164425900169,0.7795004306632214,0.8493585123252125,0.8484465063967384,0.4105745886161316,0.504225352,0.7725645614932242,0.6523577235772358,0.39792342634652816,0.5634184619774574,0.5269687162891047,0.3989978077043533,0.19754480033864819,0.7624235188777795,0.42708956712547386,0.5424691700152418,0.7706401266681745,0.43748528372969153,0.568989156,0.39131044148563426,0.6022809296953949,0.5667074663402694,0.3866784556439729,0.7819548872180452,0.007167507,0.3338442120447169,0.49204783627172977,0.8606988989947344,0.2783563186039966,0.5234917245061399,0.8604780433574208,0.9122205284552847,0.6389578163771711,0.4090368608799049,0.3806445095464188,0.8370120962713555,0.4030079021157278,0.49622926093514325,0.7710498029380151
1132,0.6846344485749691,0.7647727272727274,0.5787451984635084,0.6987369405894277,0.594804852,0.5173476222371066,0.4244491826581378,0.6475061219229283,0.7576201641266119,0.3889768311987337,0.6283138204817657,0.5544739797828528,0.6577036006799567,0.6813092161929372,0.6942482341069626,0.8181498664417264,0.3772592392770434,0.5529794149512459,0.6381999488621836,0.8515447154471545,0.4830629461388708,0.531031531,0.41491370010787487,0.6744440964610084,0.5471990969380556,0.5545440978958364,0.2882505485737084,0.418179299,0.7129608685817688,0.5625147162703085,0.3979808051850928,0.2459705676243869,0.36942399307059337,0.3049775601795186,0.5555555555555556,0.9227980665950591,0.568622246,0.3049945906959971,0.7696954752804833,0.636668262,0.4452575288488601,0.3147357180993059,0.8456086714841579,0.7935721544715448,0.7430210918114143,0.3977407847800238,0.2271946661278917,0.9185684000498815,0.3817231710425695,0.48084464555052786,0.5005374417771408
1133,0.7729244114002479,0.8053977272727274,0.6166773367477594,0.49041010447528455,0.3335970464135021,0.45706630944407245,0.7201137171286425,0.5010955019976803,0.42834114888628366,0.4449561087926321,0.7686717803794914,0.597903407,0.780250348,0.7855297157622739,0.8003459708807842,0.9394067200899762,0.35432964661451305,0.6377031419284941,0.747507031,0.628780488,0.4985074626865671,0.2860607789984305,0.6666666666666666,0.4404948324459756,0.535910823,0.7804805252947321,0.3367245162577299,0.30081751420257724,0.7353539923094322,0.5625147162703085,0.4782500311604138,0.29950946040644716,0.3544102786198932,0.554263566,0.4444444444444445,0.8391514500537057,0.083620919,0.321583123,0.6536801873998274,0.742939205,0.27877849704475094,0.34970635344367323,0.7306837131739855,0.8772865853658538,0.6729218362282877,0.47730875941339673,0.477219921,0.8148148148148149,0.38032118276828963,0.602262443,0.5605517735578646
1134,0.8415427509293681,0.8525568181818183,0.5881882202304738,0.7667238421955402,0.4754746835443038,0.5415941058271937,0.2797441364605543,0.5177213558448255,0.453253224,0.39444524391998853,0.7597900686314091,0.8045675776862599,0.6376139700200896,0.7354292276772897,0.8411417039065878,0.9091100801349642,0.4208254653358511,0.7378114842903576,0.8667859882383022,0.5276422764227642,0.6500973393900065,0.6214866600085602,0.2493257820927724,0.4187284685248982,0.49569634542119373,0.6264736606476645,0.3435068821065231,0.7783012331993904,0.6546030309884641,0.7499411349187661,0.7247912252274711,0.6319551506657324,0.5023819835426592,0.6393308853529173,0.475685234,0.7498657357679914,0.00822936,0.23836999639379733,0.6095425964739243,0.7697462900909526,0.28088938924852236,0.6385477843032568,0.843941078,0.7665142276422765,0.7946650124069478,0.6738010305192231,0.6916860288918072,0.7488464895872303,0.3529186846800918,0.5357466063348416,0.7524184879971336
1135,0.7459727385377944,0.7309659090909092,0.5961907810499361,0.5728987993138936,0.49617616033755274,0.42545210984594783,0.4113717128642501,0.7150405980152083,0.5367819460726846,0.5901568571017413,0.6662629524962993,0.6428304005990266,0.641940967,0.5816824576514499,0.720772668,0.8181498664417264,0.34151605071486374,0.6894907908992417,0.6651751470212222,0.46178861788617886,0.4232316677482154,0.7053787986874018,0.18837648327939588,0.7372377074851237,0.5534076478058416,0.6897477988359946,0.22920406941950933,0.3868643480670639,0.6664781723591947,0.48952201554038144,0.375420666,0.22284512964260694,0.5142197199364805,0.6521827825377398,0.1644562334217507,0.7920247046186897,0.38173612954605785,0.34844933285250634,0.5006780914807052,0.7769267592149354,0.27877849704475094,0.38681260010678054,0.5644802668148972,0.7412347560975611,0.5062034739454093,0.3749504558065795,0.4999494898474593,0.7555804963212371,0.38248789191944943,0.44057315233785815,0.5686134002149767
1136,0.4268897149938043,0.40198863636363646,0.2592829705505762,0.49617963511617025,0.41191983122362863,0.3746818486269257,0.23909026297085995,0.6549813120247456,0.46981242672919105,0.5668441502374443,0.4462387296460773,0.6709097716211156,0.39823829392675003,0.4585127763422337,0.36254865215511023,0.9091100801349642,0.13326139735635284,0.7479956663055255,0.5398874968038865,0.5676422764227642,0.572744971,0.5163361392495361,0.49838187702265374,0.6252740369558409,0.478622831,0.4764960453663632,0.2906443247556354,0.634197035,0.3165573399683329,0.3124558511890746,0.098217624,0.23321653819201127,0.4013281362783312,0.5277437780497757,0.3866784556439729,0.47046186895810965,0.33766923281125566,0.1928416877028489,0.6180495623227715,0.20153183341311637,0.278919223,0.532701548,0.10214007782101164,0.4148882113821139,0.06792804,0.5326991676575505,0.5255076270330337,0.4444444444444445,0.061942391,0.8645550527903468,0.14260121820136146
1137,0.8266728624535318,0.8504261363636365,0.5552176696542894,0.4227350693903009,0.5729166666666666,0.603884796,0.6484719260838663,0.6480216522747778,0.529601407,0.30723845157576635,0.7461983582290406,0.6461999251216772,0.7312625560191623,0.7515073212747632,0.8251405506703186,0.9091100801349642,0.3407067709738333,0.5425785482123511,0.7142674507798517,0.5917073170731707,0.5820895522388059,0.6043658153802253,0.4789644012944984,0.5604447228311933,0.6557076336954988,0.24608267422772717,0.568920806,0.4827490647083275,0.6815200180954535,0.5625147162703085,0.5353359092608749,0.5900490539593554,0.5458351378663202,0.5222358221134231,0.5316828765104628,0.7835660580021483,0.6071144146535704,0.3370897944464479,0.7179139440266304,0.7879368118717089,0.5509428651843512,0.49172450613988256,0.8360200111172874,0.8481961382113822,0.7554280397022332,0.49009116131589375,0.45832912415395494,0.7555804963212371,0.30346673464185575,0.5597285067873302,0.6818344679326407
1138,0.6508674101610905,0.7225852272727273,0.6685339308578746,0.77186964,0.6973892405063291,0.7677160080375085,0.595735608,0.5521330068307773,0.5921746776084408,0.30191394445243924,0.5844435473018437,0.572070386,0.7583062895997527,0.6775768016078094,0.68458988,0.9091100801349642,0.28675478823846773,0.7512459371614302,0.6364101252876502,0.6286178861788617,0.44529526281635295,0.5097731488086744,0.5656688241639698,0.37519574068274353,0.5123465500211655,0.7619758245038053,0.5064831438260523,0.31162532908410695,0.6969011535851617,0.3124558511890746,0.5115293531098093,0.461667835,0.47437563158654544,0.62749898,0.4444444444444445,0.8400912996777659,0.4191664454473055,0.38333934367111433,0.7164344717050919,0.704164672,0.7640022516183507,0.30512546716497596,0.6521678710394664,0.7613058943089431,0.7459677419354838,0.4829567974633373,0.53975149,0.8148148148148149,0.275554423,0.5280542986425338,0.5911859548548907
1139,0.7309479553903346,0.7816761363636364,0.6568501920614598,0.7924528301886792,0.6951476793248945,0.332886805,0.33148542999289266,0.5608970228122182,0.5388335287221571,0.20305079867606857,0.699232943,0.6256083863721453,0.7443980837583062,0.7763422337065748,0.7243765316419201,0.8787431463517503,0.43282978149446993,0.7300108342361864,0.6701610841217079,0.5556097560975609,0.5990914990266061,0.45256099300898833,0.4008899676375405,0.7856248042593172,0.2994214759418654,0.5984181465452917,0.3738280470775983,0.39420811971733405,0.7347885093870165,0.5625147162703085,0.4868503053720553,0.3349684653118431,0.509022665,0.645858833,0.4444444444444445,0.8402255639097744,0.006902044,0.3362783988460151,0.6800641104672667,0.6845380564863571,0.5560090064734028,0.37933796049119056,0.6403557531962201,0.8434959349593497,0.7973014888337469,0.47919143876337694,0.48863521567835133,0.8148148148148149,0.375350497,0.6132730015082956,0.610175564
1140,0.561648079,0.5967329545454546,0.35211267605633806,0.4543895212848901,0.2729430379746835,0.39611520428667124,0.37171286425017763,0.5713365124371699,0.5287221570926143,0.577205353,0.6428475306149913,0.6525645825533508,0.6544583526502858,0.7160493827160495,0.5028110134063716,1,0.2600485567844618,0.6810400866738895,0.6560981846075172,0.5863414634146341,0.4785204412719013,0.6140676273362817,0.5519147788565264,0.5497964296899468,0.6813884577395231,0.3905387255633487,0.7711948932774786,0.5010392129693778,0.5375480660484053,0.6771838945137745,0.5350866259503926,0.5908899789768747,0.38183918002021083,0.594655243,0.9422340111995284,0.7894736842105263,0.040615875,0.22367472051929319,0.7223523609912464,0.48492101483963623,0.27807486631016043,0.394554191,0.9070316842690384,0.6037855691056911,0.7304590570719602,0.5340864050733254,0.42044650974845943,0.7555804963212371,0.21437675248534288,0.7508295625942685,0.4020064493013257
1141,0.7925960346964066,0.801846591,0.551696543,0.7319507250896616,0.36695675105485226,0.6179504353650369,0.6743425728500354,0.3080293852300555,0.568728019,0.29615772053532885,0.7630197819943481,0.7611381505054287,0.6363776850564055,0.7423198392190641,0.7488828023641343,0.8181498664417264,0.36592932290261665,0.7018418201516794,0.7940424443876246,0.7364227642276422,0.5705386112913692,0.49122556712797816,0.4324433656957929,0.37691825869088635,0.5556653026668548,0.6376660199970153,0.7159385597446639,0.7419980601357905,0.7137525446731507,0.43748528372969153,0.5114047114545681,0.5370707778556413,0.4050815648910063,0.5267237862097104,0.5555555555555556,0.7117346938775511,0.007167507,0.26054814280562566,0.4628282579213414,0.7252273815222595,0.4024767801857585,0.7213027229044313,0.6788493607559756,0.8193597560975611,0.7802419354838709,0.38822829964328176,0.41327406808768563,0.6666666666666667,0.32182003568697426,0.6793363499245851,0.6415263346470799
1142,0.7535625774473359,0.7609375,0.6677336747759284,0.7102760018711991,0.6368670886075949,0.3407903549899532,0.4584221748400852,0.3921897151694807,0.31638335287221564,0.4485537487408261,0.6285829632620106,0.5204043429427181,0.8235203214340905,0.8159632500717773,0.7265388496468214,0.9091100801349642,0.44119233881845155,0.3952329360780065,0.6511122475070314,0.576910569,0.700194679,0.696533029,0.5798274002157497,0.7258064516129032,0.7137011429377733,0.5740934188927025,0.2858567723917814,0.31273382291810997,0.7437231395611852,0.2500588650812338,0.5011840957247913,0.6484933426769447,0.5058466868774362,0.474296206,0.32891246684350134,0.7893394199785178,0.6519777010883993,0.38757663180670754,0.6016520774257181,0.7003350885591193,0.2799043062200957,0.32007474639615585,0.664396887,0.8337144308943091,0.8320409429280397,0.4943519619500594,0.5302555813718557,0.7555804963212371,0.37611521794544994,0.4282051282051281,0.6443926907918309
1143,0.6262391573729864,0.6288352272727273,0.36683738796414855,0.46733198191174175,0.3868670886075949,0.344005358,0.3617626154939587,0.39193194999355596,0.41031652989448997,0.7576629730896532,0.7694792087202261,0.7588918008236616,0.6535311389275227,0.7753373528567328,0.5228484935851232,1,0.12328028055031023,0.695341278,0.7738430069036052,0.3985365853658537,0.4439974042829331,0.32229990012840626,0.3029935275080906,0.3916379580331977,0.5102299985889657,0.5637964482912998,0.8294434470377021,0.44353609533046967,0.5314408504863153,0.6249117023781493,0.37479745731023306,0.6315346881569728,0.43568644434820275,0.7274581803345574,0.9664014146772768,0.7900107411385607,0.42474117334749134,0.22403534078615217,0.5810627542843053,0.5806606031594065,0.278919223,0.4630272290443139,0.5468315730961646,0.6164888211382115,0.5006203473945409,0.1874752279032897,0.4999494898474593,0.7555804963212371,0.1491205709915881,0.739366516,0.4579003941239699
1144,0.8122676579925652,0.8248579545454546,0.6189180537772088,0.8379853422735069,0.6039029535864978,0.5769591426657737,0.4223169864960909,0.6732826395154016,0.4277549824150058,0.3105482803281048,0.8387834746332931,0.5406214900786223,0.6737753052078503,0.757680161,0.7697852097448464,0.8181498664417264,0.35891556514701917,0.6140845070422536,0.8081053439018153,0.6245528455284552,0.4277741726151849,0.5853902125838206,0.5972222222222222,0.6999686814907611,0.6046281924650769,0.38531562453365165,0.6311589866347497,0.5528612997090203,0.7794616602578601,0.43748528372969153,0.5050479870372678,0.3594954449894885,0.49819546701313705,0.6223990208078336,0.6622458001768348,0.9210526315789475,0.3809397398460313,0.3137396321673278,0.652324004,0.8281474389660124,0.43681396003377426,0.5161505605979712,0.8608949416342413,0.8628048780487806,0.6870347394540942,0.2556480380499405,0.45449035256086473,0.9185684000498815,0.3529186846800918,0.5585218702865761,0.6988534575420996
1145,0.7439591078066916,0.83125,0.531370038,0.3369717760798378,0.4629483122362869,0.9215003348961823,0.45216773276474764,0.633329037,0.31565064478311833,0.8267376600949777,0.6526712420939309,0.7611381505054287,0.7317261628805439,0.7457651449899513,0.7624333285281821,0.9091100801349642,0.3095495009441597,0.6877573131094258,0.6626182562004602,0.4465040650406504,0.5427644386761842,0.3876444571265515,0.5176645091693636,0.3820858127153148,0.7063637646394807,0.6970601402775705,0.5860762018751248,0.4190106692531523,0.6686270074643745,0.5625147162703085,0.5014333790352736,0.6419060967063771,0.44752418074202405,0.6613627090983273,0.4444444444444445,0.7894736842105263,0.6060525617202017,0.35926794085827624,0.6430773024288003,0.7190043082814744,0.2794821277793414,0.42632140950347036,0.8468593663146192,0.7731199186991871,0.8954714640198511,0.5,0.4999494898474593,0.7555804963212371,0.23719092531226105,0.6692307692307692,0.5191687567180222
1146,0.3901796778190831,0.4312500000000001,0.3586747759282971,0.40682987681272414,0.627373418,0.4846617548559947,0.5648898365316275,0.8472741332645961,0.4897420867526377,0.28853072384515766,0.5494549858700041,0.8382628229127668,0.6804203368876526,0.7314097042779214,0.40622747585411556,0.9394067200899762,0.5934718100890207,0.7856988082340195,0.6286116082843263,0.25918699186991867,0.4878650227125243,0.4819517762876301,0.12931499460625678,0.3421547134356405,0.464089177,0.6848231607222802,0.5272292040694195,0.15338783428017178,0.672019905,0.5625147162703085,0.43375296,0.6121934127540295,0.5648910062075936,0.8396572827417381,0.5555555555555556,0.7283834586466166,0.6830368993894346,0.6328885683375406,0.5882135371717421,0.4040210627094304,0.2776526878694061,0.19006940736785902,0.537520845,0.6892784552845529,0.548076923,0.5,0.4999494898474593,0.7555804963212371,0.563471833,0.8990950226244343,0.7753493371551415
1147,0.35207558859975224,0.3105113636363637,0.26376440460947503,0.3800093559956339,0.5181962025316456,0.5828533154722038,0.4774697938877043,0.6076814022425572,0.7691969519343493,0.18247229817239896,0.4228233077647693,0.7102208910520404,0.37212177406892283,0.35429227677289693,0.3749459420498774,0.9091100801349642,0.3254653358510925,0.7150595882990249,0.40731270774737915,0.3055284552845528,0.5112264763140817,0.5654158938507632,0.8221413160733548,0.6207328531161916,0.6019472273176238,0.5354424712729443,0.22002792738878918,0.343633089,0.4017190680841438,0.3124558511890746,0.6177240433752961,0.8053258584442887,0.09903277,0.6501427988576092,0.1644562334217507,0.79189044,0.4934961507831165,0.21664262531554274,0.5369251633584022,0.13547151747247488,0.6443850267379679,0.2995194874532835,0.524319066,0.4359756097560976,0.5313275434243175,0.4829567974633373,0.6022830588948378,0.7555804963212371,0.18620953352026512,0.877526395,0.075241849
1148,0.8195477075588601,0.7968750000000001,0.7925736235595391,0.7866832995477935,0.6136603375527426,0.6048225050234428,0.22814498933901917,0.4312411393220777,0.6699882766705745,0.3555907324794935,0.6883326604763828,0.24934481467615122,0.7121001390820584,0.7196382428940569,0.8280236413435202,0.8181498664417264,0.36228756406797946,0.22405200433369454,0.6234978266428023,0.8299186991869918,0.44633354964308886,0.4688257954059066,0.4809870550161812,0.6014719699342311,0.7052349372089741,0.8907625727503357,0.48015160582485544,0.31370375502286263,0.7693960642388599,0.5625147162703085,0.4545681166645893,0.2960056061667835,0.5588277753717339,0.3761729906160751,0.6622458001768348,0.7904135338345866,0.6607379877886912,0.36512802019473495,0.6730366169399581,0.7280995691718526,0.4590486912468337,0.3227442605445809,0.5510005558643691,0.7990345528455286,0.48712779156327535,0.42608006341656757,0.482877058,0.7555804963212371,0.33622227886821315,0.24162895927601807,0.6735936940164815
1149,0.5216852540272615,0.7994318181818183,0.6488476312419975,0.4682675814751286,0.4165348101265822,0.2616208975217683,0.42004264392324087,0.4882072432014436,0.5981828839390386,0.49618650165491446,0.42901359171040243,0.6682890303257207,0.8771441817338896,0.8732414585127763,0.7409543030128297,0.96970336,0.3432694901537631,0.6377031419284941,0.5255689082076195,0.728780488,0.617650876,0.41603652446854034,0.37904530744336573,0.46367052928280617,0.6894313531818823,0.3257722727951051,0.7235188509874327,0.23306082859914087,0.7281158109025107,0.3124558511890746,0.48996634675308487,0.6348983882270498,0.46412588422116363,0.5722154222766218,0.6000589448865311,0.7775241675617616,0.42314839394743825,0.3844212044716913,0.6142275921587967,0.733365247,0.2792006754855052,0.23318206086492255,0.6988604780433574,0.7924288617886179,0.678970223,0.49048751486325803,0.4696433983230629,0.7333832148646964,0.262809075,0.4313725490196078,0.5646721605159442
1150,0.33162949194547714,0.3434659090909091,0.316101152,0.6341805707157336,0.5415348101265822,0.6770261219022105,0.492821606,0.5974996777935302,0.7288980070339977,0.2916966469995683,0.4623872964607725,0.6705353800074878,0.6586308144027198,0.8297444731553258,0.34943058959204265,0.9394067200899762,0.14715403291070944,0.7380281690140845,0.46458706213244694,0.2926829268292683,0.5482154445165477,0.42687972606648583,0.7514832793959008,0.7837456937049796,0.6627628051361648,0.7030293985972242,0.3622581288649512,0.7036164611334349,0.5545125537208775,0.6093713209324229,0.8612738377165648,0.4063069376313946,0.17698859535152306,0.7523459812321502,0.4444444444444445,0.7211331901181526,0.005840191,0.2218716191849982,0.4382936752558254,0.32216371469602684,0.2786377708978328,0.5600640683395622,0.7629238465814341,0.4780233739837399,0.7633374689826302,0.8125247720967103,0.8125063137690676,0.6666666666666667,0.087433087,0.9211161387631974,0.04442852
1151,0.7558859975216854,0.7973011363636364,0.7668053777208708,0.6871978793076563,0.4885284810126582,0.662826524,0.6189054726368158,0.4197705889934271,0.5254982415005861,0.3463807742121169,0.6405598169829095,0.11119430924747276,0.8653994745788903,0.8349124318116566,0.7663255009370045,0.9091100801349642,0.2874291880226598,0.20758396533044426,0.7200204551265661,0.6700813008130081,0.4001297858533419,0.5461549436438863,0.5022923408845739,0.41825869088631384,0.5205305488923381,0.4454559021041635,0.39616995810891686,0.39115976167382566,0.7475684234336122,0.43748528372969153,0.45506668328555405,0.45185704274702176,0.5062797747942833,0.5428396572827417,0.4444444444444445,0.7921589688506983,0.12184762410406161,0.3367291741795889,0.6849956848723955,0.7836285303973194,0.278919223,0.36652429257875063,0.7480544747081712,0.8006859756097562,0.7580645161290321,0.45451843043995244,0.5113647843216487,0.7555804963212371,0.29836859546265615,0.3901960784313725,0.7018989609458975
1152,0.7180916976456011,0.8069602272727274,0.6461267605633804,0.5733665990955871,0.573707806,0.631078366,0.762046908,0.530222967,0.7258206330597889,0.5022305367678803,0.6742026645135245,0.7094721078247848,0.8080667593880388,0.8527131782945737,0.7119792417471529,0.8787431463517503,0.34124629080118696,0.7137594799566631,0.684607517,0.7492682926829268,0.717456197,0.710229705,0.41356526429341967,0.600062637,0.44546352476365175,0.6322936875093269,0.8029124276880113,0.3998891506165997,0.746663651,0.5625147162703085,0.5117786364202916,0.3030133146461108,0.4543092247726289,0.339453284,0.8311229000884174,0.7904135338345866,0,0.33113956004327444,0.7150782887436814,0.7343226424126377,0.27877849704475094,0.40256273358248795,0.6681489716509171,0.8004319105691058,0.7292183622828783,0.5113951644867222,0.45449035256086473,0.7555804963212371,0.28880958450165695,0.5137254901960784,0.6875671802221426
1153,0.8669454770755887,0.9021306818181819,0.6814980793854034,0.6904724777795104,0.7470991561181435,0.33328868050904226,0.6764747690120824,0.4766078102848306,0.5200762016412661,0.49186933371708164,0.7904723455793299,0.6184949457132161,0.7128728171843609,0.7222222222222222,0.8825140550670318,0.8181498664417264,0.38305907742109524,0.6162513542795234,0.8541293786755305,0.6799999999999999,0.4337443218689162,0.368811528,0.37338187702265374,0.3601628562480427,0.5834626781430788,0.5982689150873004,0.41312587273089973,0.6114729111819315,0.7729020583578375,0.6249117023781493,0.5115293531098093,0.5251576734407849,0.6148404792839613,0.5024479804161567,0.6622458001768348,0.7869226638023631,0.007432971,0.3203209520375045,0.5204043891012206,0.8650071804691241,0.4463833380242049,0.6074479444741057,0.6197887715397443,0.8889735772357725,0.6614454094292803,0.5113951644867222,0.5113647843216487,0.7555804963212371,0.3418302319653327,0.4920060331825037,0.7929057685417413
1154,0.532372986,0.5774147727272728,0.44254161331626124,0.7634492437236862,0.5610495780590717,0.5421299397186873,0.5795309168443495,0.3347080809382653,0.4409437280187573,0.465966326,0.5649306957340869,0.572070386,0.5147581517539792,0.49009474590869945,0.4192013838835231,0.7575565865317025,0.3148098192608578,0.744312026,0.6287394528253644,0.6861788617886179,0.5837767683322517,0.35097731488086736,0.6285059331175836,0.6816473535859693,0.5831804712854523,0.50977466,0.43826052264113313,0.6765969239296106,0.5338158787604613,0.3124558511890746,0.28493082388134117,0.5342676944639103,0.3792406525191281,0.8733170134638923,0.32891246684350134,0.5377282491944146,0.007698434,0.29958528669311213,0.6002958944643078,0.363331738,0.5242048972699127,0.6469567538707955,0.6910783768760422,0.5453506097560976,0.6695099255583126,0.3693024177566389,0.3692292150722295,0.5185185185185186,0.3386438949783329,0.8010558069381598,0.3006091006807595
1155,0.8018897149938043,0.8821022727272728,0.6954225352112677,0.8407921409636675,0.3917457805907173,0.5465505693235098,0.47945984363894806,0.5619280835159172,0.6834701055099648,0.4956108792632034,0.7942403445027588,0.574691127,0.8839437490341523,0.8763996554694229,0.8175003603863341,0.8787431463517503,0.39816563258699755,0.6439869989165764,0.782792125,0.5053658536585366,0.7953277092796884,0.7611642174347266,0.5745685005393744,0.5548073911681805,0.6517567376887259,0.614535144,0.28705366048274494,0.5143411389774144,0.815087084,0.5625147162703085,0.45481739997507165,0.3318850735809391,0.6237909628988019,0.8625050999592004,0.4444444444444445,0.6562835660580022,0.23360764534112025,0.3292463036422647,0.5138700530144249,0.7984681665868838,0.40205460174500424,0.47370528563801384,0.6154808226792663,0.8827489837398375,0.49364143920595527,0.45451843043995244,0.45449035256086473,0.5925925925925927,0.37853683405556976,0.5684766214177979,0.7180222142601218
1156,0.779739777,0.7965909090909092,0.510403329,0.725245595,0.7536919831223629,0.3730743469524448,0.37384506041222454,0.31885552261889427,0.35038100820633056,0.39761116707439925,0.7967972009150855,0.7274429052789217,0.627260083,0.6998277347114557,0.7425400028830906,0.8181498664417264,0.39101699487456165,0.6790899241603467,0.7509588340577857,0.5682926829268292,0.6228423101881895,0.5007847053787986,0.48125674217907227,0.5325712496085186,0.19655707633695502,0.52708551,0.42070616397366856,0.6197866149369544,0.7206514363266229,0.6875441488109253,0.5124018446964975,0.4976874562018221,0.37592031182330016,0.5875153,0.5555555555555556,0.785982814,0.007167507,0.27037504507753335,0.557514486,0.7089516515078986,0.2786377708978328,0.6302722904431394,0.5921345191773207,0.8498475609756099,0.6665632754342431,0.3688069758224336,0.3522578038185675,0.7555804963212371,0.3856742289064492,0.7298642533936651,0.5700465782873522
1157,0.7266109045848824,0.7950284090909092,0.4356594110115237,0.6494620302510525,0.617879747,0.48050904219691903,0.6643923240938165,0.38200799072045377,0.5140679953106682,0.3784717225500073,0.6964069438837304,0.5881692250093598,0.5618915159944367,0.5704852138960667,0.6786795444716736,0.8181498664417264,0.11100620447801457,0.5833152762730228,0.7282025057530044,0.6126829268292683,0.6128487994808565,0.5455842488229418,0.45536677454153185,0.6179141872846853,0.7081981092140539,0.6445306670646171,0.3594653899860364,0.45877788554801163,0.5438814747794616,0.3124558511890746,0.3922472890439985,0.3335669236159776,0.46614696116645016,0.5279477764177887,0.5555555555555556,0.7917561761546724,0.007167507,0.2697439596105301,0.5936382690173838,0.6433700335088559,0.27807486631016043,0.441137213,0.48443579766536965,0.6753048780487806,0.5091501240694788,0.5681728101466508,0.6135973330639458,0.7555804963212371,0.095207749,0.6167420814479637,0.4940881404514511
1158,0.7925960346964066,0.7492897727272728,0.8855633802816902,0.6210821768283175,0.5222837552742616,0.3890154052243805,0.016346837,0.38291016883619033,0.5256447831184056,0.33155849762555767,0.6012649710671512,0.7791089479595658,0.8068304744243547,0.771604938,0.8267262505405795,0.9091100801349642,0.4533315349339088,0.7484290357529795,0.5631552032728202,0.7632520325203251,0.6646333549643089,0.3912112997574546,0.47882955771305286,0.5930159724397119,0.6181741216311556,0.3135352932398149,0.47536405346100147,0.2525980324234446,0.8541054060167382,0.6875441488109253,0.5126511280069799,0.5732305536089699,0.49227659881622643,0.48184414524683805,0.497789567,0.7908163265306123,0.5691531722856384,0.4249008294266138,0.7028726420909875,0.7290569650550502,0.6396003377427526,0.24532835024025623,0.7141467481934408,0.8036077235772359,0.5711848635235731,0.5113951644867222,0.5113647843216487,0.7555804963212371,0.43372419067040535,0.20904977375565603,0.709064851
1159,0.44377323420074355,0.4678977272727273,0.4198143405889885,0.6681740215187899,0.457542194,0.4727394507702613,0.511869225,0.6090991107101432,0.5729777256740914,0.17858684702834943,0.5307495626429821,0.5687008611007114,0.5654458352650286,0.6642262417456216,0.46907885252991205,0.9091100801349642,0.44496897760992715,0.6186348862405201,0.534134492,0.7003252032520325,0.4185593770279039,0.3789413611071478,0.7371898597626754,0.5274036955840902,0.25003527585720337,0.5081331144605282,0.27388789148214643,0.2904253845087986,0.5900248812485862,0.8125735813515422,0.5006855291038265,0.2986685353889279,0.4251479717049228,0.3325173398612812,0.497789567,0.8364661654135339,0.6448101937881603,0.3191489361702128,0.6820367402293182,0.48539971278123506,0.27807486631016043,0.3566470902295782,0.5126459143968871,0.6417682926829269,0.49751861042183615,0.2082837891399128,0.5420749570663703,0.8309016086793864,0.5899821565128729,0.6512820512820512,0.3054460766750269
1160,0.7411710037174722,0.7696022727272728,0.5590588988476313,0.5438952128489006,0.7978639240506329,0.555123912,0.4348258706467661,0.5486531769557934,0.5329718640093787,0.3825010792919845,0.5800026914278025,0.8240359415949083,0.7502704373358058,0.7159058283089291,0.7491711114314544,0.9091100801349642,0.265983275,0.7029252437703143,0.6071337253899258,0.48829268292682926,0.38170019467877997,0.3375659865886716,0.39441747572815533,0.5026620732853117,0.5720333,0.45067900313386056,0.4769599042489528,0.2580019398642095,0.7064012666817461,0.5625147162703085,0.43263118534214134,0.5908899789768747,0.5044030604879458,0.5917992656058753,0.4444444444444445,0.7898764769065522,0.6140164587204672,0.3696357735304724,0.6837627912711133,0.704164672,0.4382212215029553,0.2900427122263748,0.782934964,0.8278709349593497,0.6232940446650124,0.43182718985334917,0.45449035256086473,0.7555804963212371,0.2354065765995412,0.5591251885369531,0.5979935506986743
